Name,Elements,Ailments,Fire Weakness,Water Weakness,Electric Weakness,Ice Weakness,Dragon Weakness,Sword Weakpoint,SW Damage,Hammer Weakpoint,HW Damage,Gun Weakpoint,GW Damage,Poison Weakness,Stun Weakness,Paralysis Weakness,Sleep Weakness,Blast Weakness,Exhaust Weakness
Aknosom,Fire,Fireblight,0,3,3,2,0,Head/Crest/Wing,63,Head,80,Head,50,1,1,1,1,2,1
Almudron,Water,Waterblight/Muddy,3,0,2,3,1,Tail Tip,65,Head,64,Head,55,1,1,1,1,0,1
Anjanath,Fire,Fireblight,0,3,2,2,1,Snout,80,Snout,75,Snout,65,1,1,1,1,0,1
Apex Azuros,-,-,2,0,1,2,0,Head,50,Head,45,Head/Upper Half,35,1,1,0,0,2,0
Apex Diablos,-,-,0,2,1,3,2,Tail,50,Head/Horn/Neck,45,Head,45,1,1,0,0,2,0
Apex Mizutsune,Water,Waterblight,1,0,3,1,2,Head,60,Head,60,Dorsal Fin,45,1,1,0,0,0,0
Apex Rathalos,Fire,Fireblight/Poison,0,1,2,1,3,Head,55,Head,55,Back,45,0,1,0,0,0,0
Apex Rathian,Fire,Fireblight/Poison,1,2,2,2,3,Head,60,Head,65,Head,50,0,1,0,1,2,1
Apex Zinogre,Thunder,Paralysis,1,2,0,3,1,Head,65,Head,65,Head,45,1,1,0,0,2,0
Arzuros,-,-,3,1,2,2,0,Rear,66,Rear,66,Upper Half,62,3,2,3,1,3,1
Barioth,Ice,Iceblight,3,1,2,0,2,Head,65,Head,70,Head,55,1,1,1,3,2,1
Barroth,Water,Waterblight/Muddy,3,0,0,2,1,Forleg,50,Foreleg,55,Foreleg/Tail,50,3,1,3,1,0,1
Basarios,Fire,Fireblight/Poison/Sleep,1,2,1,1,3,Tail Tip,28,Leg,26,Abdomen/Leg,30,1,1,1,1,2,1
Bazelgeuse,Fire,Fireblight,0,1,3,2,2,Head/Tail,60,Head,65,Wings,45,1,0,1,0,2,0
Bishaten,-,Poison/Stun,2,0,1,3,0,Head,70,Head,70,Head,60,0,1,1,1,2,1
Chameleos,-,Poison,3,0,1,0,2,Head,55,Head,50,Head/Tail,45,0,1,0,1,2,0
Crimson Glow Valstrax,Dragon,Dragonblight,3,3,3,3,0,Head,55,Head,60,Wingarm,45,0,0,0,0,2,0
Diablos,-,Stun,0,2,1,3,2,Abdomen,65,Abdomen,70,Wings,60,1,0,3,0,3,3
Goss Harag,Ice,Iceblight,3,0,2,0,0,Ice Clump,66,Ice Clump,66,Head,50,1,1,1,3,2,3
Great Baggi,-,Sleep,3,2,2,0,0,Head,75,Head,65,Head,60,1,1,3,3,2,1
Great Izuchi,-,-,1,3,3,2,1,Head,80,Head/Tail Tip,80,Head/Tail Tip,75,3,2,3,1,1,0
Great Wroggi,-,Poison,0,2,1,3,0,Head,75,Head,60,Head,60,0,1,3,0,0,3
Ibushi,Dragon,Dragonblight/Wind Pressure,3,2,1,2,3,Chest,80,Chest,80,Chest,75,1,1,1,1,2,0
Jyuratodus,Water,Waterblight/Muddy,1,0,2,1,1,Head,63,Head,63,Head,53,1,2,1,1,2,1
